,actual,predicted
2013-12-16 00:00:00,235.49147033691406,240.484959140297
2013-12-16 00:10:00,268.6986389160156,224.32871030786683
2013-12-16 00:20:00,251.87127685546875,237.13970648973716
2013-12-16 00:30:00,218.37869262695312,233.0448473725546
2013-12-16 00:40:00,231.682373046875,214.95384632672295
2013-12-16 00:50:00,209.62327575683594,217.12934616707318
2013-12-16 01:00:00,209.11622619628906,204.84019245688017
2013-12-16 01:10:00,234.8262939453125,200.80281828384327
2013-12-16 01:20:00,214.24179077148438,214.45348712182525
2013-12-16 01:30:00,205.26600646972656,208.660774466293
2013-12-16 01:40:00,218.9016876220703,203.35633139359308
2013-12-16 01:50:00,192.52029418945312,209.71755064685868
2013-12-16 02:00:00,199.50375366210938,196.82023073522714
2013-12-16 02:10:00,205.0874786376953,196.6179477824718
2013-12-16 02:20:00,198.84014892578125,199.07285469843984
2013-12-16 02:30:00,198.9604034423828,196.60821999940453
2013-12-16 02:40:00,209.12245178222656,196.30959692582937
2013-12-16 02:50:00,184.2607879638672,202.3743236852468
2013-12-16 03:00:00,201.11851501464844,190.4672561551851
2013-12-16 03:10:00,206.08856201171875,196.30212456890163
2013-12-16 03:20:00,183.4329833984375,200.76851816374875
2013-12-16 03:30:00,199.3129119873047,189.8204084339053
2013-12-16 03:40:00,200.50999450683594,195.31718575174838
2013-12-16 03:50:00,179.147216796875,197.4124639020023
2013-12-16 04:00:00,210.1460418701172,186.14436746800928
2013-12-16 04:10:00,205.1421661376953,200.1525988425359
2013-12-16 04:20:00,186.78494262695312,202.06282171086661
2013-12-16 04:30:00,202.2359619140625,193.34678766288923
2013-12-16 04:40:00,209.58192443847656,199.29199114031698
2013-12-16 04:50:00,187.60781860351562,205.25549251520644
2013-12-16 05:00:00,199.04660034179688,195.17185563176554
2013-12-16 05:10:00,207.054443359375,198.34980580709038
2013-12-16 05:20:00,190.38157653808594,203.41541445753572
2013-12-16 05:30:00,223.3521728515625,195.77289112473747
2013-12-16 05:40:00,245.7147674560547,212.59267363591158
2013-12-16 05:50:00,222.85623168945312,232.16175516465063
2013-12-16 06:00:00,260.9242858886719,228.39714247646393
2013-12-16 06:10:00,247.20167541503906,251.4180791123137
2013-12-16 06:20:00,266.1712341308594,252.4958916130479
2013-12-16 06:30:00,276.30633544921875,265.82703511368993
2013-12-16 06:40:00,298.9287414550781,277.1044009709111
2013-12-16 06:50:00,312.3899230957031,295.6984915899878
2013-12-16 07:00:00,394.88720703125,311.83443518844797
2013-12-16 07:10:00,431.52093505859375,368.4032433799128
2013-12-16 07:20:00,415.4026794433594,414.5446988550884
2013-12-16 07:30:00,571.259521484375,428.91532300092575
2013-12-16 07:40:00,687.500732421875,530.7390861905915
2013-12-16 07:50:00,701.3596801757812,641.8296822523821
2013-12-16 08:00:00,786.6495361328125,704.0277455705419
2013-12-16 08:10:00,864.5313720703125,789.3936684335941
2013-12-16 08:20:00,827.6869506835938,873.9954000421417
2013-12-16 08:30:00,943.0732421875,890.6975695630362
2013-12-16 08:40:00,941.9222412109375,968.2961041113808
2013-12-16 08:50:00,958.7627563476562,995.097050554626
2013-12-16 09:00:00,1005.68212890625,1016.2461053500678
2013-12-16 09:10:00,947.1947021484375,1048.8404014324287
2013-12-16 09:20:00,1039.7557373046875,1022.9531010867647
2013-12-16 09:30:00,1177.9468994140625,1063.5166184727987
2013-12-16 09:40:00,1378.119873046875,1154.0379849441556
2013-12-16 09:50:00,1307.9144287109375,1309.0026370299859
2013-12-16 10:00:00,1375.5152587890625,1337.8671098969198
2013-12-16 10:10:00,1535.1358642578125,1402.3220963442664
2013-12-16 10:20:00,1544.4212646484375,1523.0685430559954
2013-12-16 10:30:00,1844.8209228515625,1578.9792483399503
2013-12-16 10:40:00,1830.6473388671875,1785.5168675850014
2013-12-16 10:50:00,1691.1368408203125,1863.0818716996055
2013-12-16 11:00:00,1946.19140625,1825.84846220229
2013-12-16 11:10:00,2060.528564453125,1961.8251683814472
2013-12-16 11:20:00,1895.3394775390625,2072.745621041864
2013-12-16 11:30:00,2091.259033203125,2023.766002288608
2013-12-16 11:40:00,2280.435302734375,2122.0029955799305
2013-12-16 11:50:00,2099.23828125,2261.6994017845745
2013-12-16 12:00:00,2325.86474609375,2212.6361164397863
2013-12-16 12:10:00,2471.347900390625,2332.684968940976
2013-12-16 12:20:00,2571.21728515625,2457.409157063203
2013-12-16 12:30:00,2942.43017578125,2571.4804304037543
2013-12-16 12:40:00,3023.580078125,2844.9067011373745
2013-12-16 12:50:00,2895.759521484375,3012.265314094903
2013-12-16 13:00:00,2836.356201171875,3026.039567204736
2013-12-16 13:10:00,2747.23046875,3005.183352537308
2013-12-16 13:20:00,2741.352783203125,2932.6769356663963
2013-12-16 13:30:00,2625.236083984375,2881.270559157309
2013-12-16 13:40:00,2439.5419921875,2769.613499515181
2013-12-16 13:50:00,2330.18505859375,2596.154642015269
2013-12-16 14:00:00,2250.539794921875,2439.7520607275164
2013-12-16 14:10:00,2452.45654296875,2304.6092577053087
2013-12-16 14:20:00,2287.468994140625,2349.686549643521
2013-12-16 14:30:00,2598.777099609375,2259.766826865185
2013-12-16 14:40:00,2495.075927734375,2416.419489203259
2013-12-16 14:50:00,2404.9189453125,2421.201619401024
2013-12-16 15:00:00,2756.044677734375,2392.459960036191
2013-12-16 15:10:00,2666.0458984375,2597.0766389109076
2013-12-16 15:20:00,2563.4814453125,2630.723282599662
2013-12-16 15:30:00,2755.273193359375,2606.3068182591023
2013-12-16 15:40:00,2573.361572265625,2715.8378279267113
2013-12-16 15:50:00,2606.248779296875,2649.905223634214
2013-12-16 16:00:00,2502.157958984375,2648.8190959021863
2013-12-16 16:10:00,2652.33056640625,2577.902381020246
2013-12-16 16:20:00,2498.97705078125,2632.1802919034726
2013-12-16 16:30:00,2375.4404296875,2554.292097129244
2013-12-16 16:40:00,2540.629638671875,2451.433853179545
2013-12-16 16:50:00,2666.779296875,2498.278883990918
2013-12-16 17:00:00,2360.894287109375,2581.2411625006116
2013-12-16 17:10:00,2345.5107421875,2439.8007920911978
2013-12-16 17:20:00,2407.063232421875,2382.5670669537853
2013-12-16 17:30:00,2401.05078125,2383.5343839798934
2013-12-16 17:40:00,2309.8515625,2373.9627499010903
2013-12-16 17:50:00,2173.943359375,2317.6905013057153
2013-12-16 18:00:00,2108.693115234375,2215.9852111180408
2013-12-16 18:10:00,2094.290283203125,2132.138432224252
2013-12-16 18:20:00,1914.79736328125,2080.680993749499
2013-12-16 18:30:00,1835.461669921875,1947.100161650305
2013-12-16 18:40:00,1703.633056640625,1843.02833663948
2013-12-16 18:50:00,1701.658203125,1713.5253779943414
2013-12-16 19:00:00,1470.9400634765625,1652.9431206539757
2013-12-16 19:10:00,1363.09765625,1485.121376027862
2013-12-16 19:20:00,1298.975830078125,1352.7576003428865
2013-12-16 19:30:00,1156.0064697265625,1252.1682767326877
2013-12-16 19:40:00,1073.97607421875,1121.0732662988082
2013-12-16 19:50:00,1028.4085693359375,1017.9705031601405
2013-12-16 20:00:00,956.5596313476562,946.4188891201562
2013-12-16 20:10:00,784.1228637695312,875.3816584703325
2013-12-16 20:20:00,883.4197998046875,748.8232734604828
2013-12-16 20:30:00,768.9912719726562,759.948637090429
2013-12-16 20:40:00,787.5692138671875,696.2714263472913
2013-12-16 20:50:00,758.16796875,692.4052923525214
2013-12-16 21:00:00,688.5382080078125,678.9626875056738
2013-12-16 21:10:00,611.97021484375,641.3642775892578
2013-12-16 21:20:00,636.9760131835938,587.9860554939038
2013-12-16 21:30:00,682.1845092773438,584.0962204656457
2013-12-16 21:40:00,578.6384887695312,609.8991781422219
2013-12-16 21:50:00,852.7145385742188,564.358866692723
2013-12-16 22:00:00,630.8095703125,715.4461294375933
2013-12-16 22:10:00,538.052734375,648.072327028931
2013-12-16 22:20:00,587.2308959960938,583.0628733429384
2013-12-16 22:30:00,603.6653442382812,582.3787683389922
2013-12-16 22:40:00,327.0047607421875,585.1195335351922
2013-12-16 22:50:00,384.3140563964844,422.47145540339903
2013-12-16 23:00:00,409.8654479980469,389.8521410869091
2013-12-16 23:10:00,307.82080078125,376.7825740232572
2013-12-16 23:20:00,442.71734619140625,308.0563573732031
2013-12-16 23:30:00,341.5479431152344,361.3858962531418
2013-12-16 23:40:00,313.4933166503906,321.7180696728893
2013-12-16 23:50:00,304.57843017578125,297.75061565527466
2013-12-17 00:00:00,286.5462646484375,283.64946381865525
2013-12-17 00:10:00,232.73165893554688,267.796310147634
2013-12-17 00:20:00,268.5734558105469,230.8268325559841
2013-12-17 00:30:00,226.39561462402344,237.8253486169618
2013-12-17 00:40:00,187.17807006835938,214.80994772435292
2013-12-17 00:50:00,222.8245391845703,184.979022109448
2013-12-17 01:00:00,234.36074829101562,194.06595642446996
2013-12-17 01:10:00,216.705078125,203.91650428430017
2013-12-17 01:20:00,229.82293701171875,200.55645822877102
2013-12-17 01:30:00,209.51702880859375,210.3466283435059
2013-12-17 01:40:00,183.13839721679688,204.12916524961125
2013-12-17 01:50:00,202.82635498046875,188.21761383912855
2013-12-17 02:00:00,204.51138305664062,193.6581507527399
2013-12-17 02:10:00,173.6049041748047,195.94886248217819
2013-12-17 02:20:00,195.62657165527344,179.59358886142013
2013-12-17 02:30:00,199.5391082763672,186.7116779761958
2013-12-17 02:40:00,188.9645233154297,190.96462716740172
2013-12-17 02:50:00,206.67401123046875,187.49221756011988
2013-12-17 03:00:00,213.54119873046875,197.54493723297742
2013-12-17 03:10:00,164.38319396972656,205.93445409066064
2013-12-17 03:20:00,205.71875,181.5930270673711
2013-12-17 03:30:00,189.83380126953125,196.9258442728584
2013-12-17 03:40:00,165.30068969726562,191.60003733077073
2013-12-17 03:50:00,211.25015258789062,176.01074527283947
2013-12-17 04:00:00,207.73287963867188,196.3888750930194
2013-12-17 04:10:00,186.83726501464844,201.30150049027367
2013-12-17 04:20:00,212.570068359375,192.97805155048516
2013-12-17 04:30:00,199.1199951171875,205.6426060514191
2013-12-17 04:40:00,189.59637451171875,202.21906232522653
2013-12-17 04:50:00,206.41567993164062,196.172461870623
2013-12-17 05:00:00,199.144287109375,203.2573470740429
2013-12-17 05:10:00,175.22329711914062,201.07822268011464
2013-12-17 05:20:00,211.2244415283203,186.48330087658925
2013-12-17 05:30:00,229.97119140625,201.43072002142162
2013-12-17 05:40:00,222.1173858642578,217.21910061711128
2013-12-17 05:50:00,266.7799072265625,220.51557222507333
2013-12-17 06:00:00,266.1677551269531,250.17882483611567
2013-12-17 06:10:00,263.9270324707031,262.7011998009583
2013-12-17 06:20:00,294.2685852050781,269.26494933568944
2013-12-17 06:30:00,338.5155944824219,290.95452269530347
2013-12-17 06:40:00,300.83544921875,326.0565068503042
2013-12-17 06:50:00,334.59588623046875,319.56819009539737
2013-12-17 07:00:00,372.8946533203125,339.29674950387516
2013-12-17 07:10:00,395.45794677734375,368.4694045694851
2013-12-17 07:20:00,485.6630554199219,394.1783457332442
2013-12-17 07:30:00,532.4592895507812,459.7902620995137
2013-12-17 07:40:00,655.9977416992188,516.1847940173179
2013-12-17 07:50:00,615.734375,617.7808826566707
2013-12-17 08:00:00,815.67236328125,640.5496856205748
2013-12-17 08:10:00,860.331298828125,775.8583085581184
2013-12-17 08:20:00,898.1624755859375,858.2287867015127
2013-12-17 08:30:00,989.781005859375,923.6083383449038
2013-12-17 08:40:00,1054.8189697265625,1009.0584155744768
2013-12-17 08:50:00,1021.7022094726562,1083.6587096735395
2013-12-17 09:00:00,1202.5074462890625,1096.614717681749
2013-12-17 09:10:00,1175.494873046875,1209.0308194351646
2013-12-17 09:20:00,1208.6597900390625,1233.7244699829305
2013-12-17 09:30:00,1515.6707763671875,1266.4951321674293
2013-12-17 09:40:00,1457.8253173828125,1457.5339069087172
2013-12-17 09:50:00,1643.7093505859375,1498.953927425554
2013-12-17 10:00:00,1801.772216796875,1638.0693263325438
2013-12-17 10:10:00,1685.9156494140625,1788.6100744124847
2013-12-17 10:20:00,1870.2852783203125,1788.6018298642643
2013-12-17 10:30:00,2009.8277587890625,1904.6080750108922
2013-12-17 10:40:00,2115.167236328125,2026.866370380506
2013-12-17 10:50:00,2189.17919921875,2140.6484755877973
2013-12-17 11:00:00,2373.073974609375,2234.9329677529313
2013-12-17 11:10:00,2419.59130859375,2385.1602863564135
2013-12-17 11:20:00,2399.6025390625,2474.969025524684
2013-12-17 11:30:00,2747.8427734375,2504.9333523806517
2013-12-17 11:40:00,2722.4501953125,2721.834665973118
2013-12-17 11:50:00,2746.52490234375,2788.9947927056132
2013-12-17 12:00:00,3049.98095703125,2840.7340881161604
2013-12-17 12:10:00,3267.657470703125,3038.8876507700343
2013-12-17 12:20:00,3414.501953125,3243.65674858554
2013-12-17 12:30:00,3345.72900390625,3423.9392693753507
2013-12-17 12:40:00,3298.147216796875,3469.0308979104975
2013-12-17 12:50:00,3465.880615234375,3466.083353776898
2013-12-17 13:00:00,3780.84765625,3554.6230315279363
2013-12-17 13:10:00,3528.13330078125,3761.5422693566825
2013-12-17 13:20:00,3180.517333984375,3692.3848834684095
2013-12-17 13:30:00,3207.712890625,3466.1683707668585
2013-12-17 13:40:00,3084.099853515625,3370.100927683962
2013-12-17 13:50:00,3100.283447265625,3220.5103595636187
2013-12-17 14:00:00,2912.166015625,3145.650384359583
2013-12-17 14:10:00,2747.74365234375,2983.0977584562825
2013-12-17 14:20:00,3064.207275390625,2809.0030958656516
2013-12-17 14:30:00,3493.07666015625,2910.030214208419
2013-12-17 14:40:00,3494.293701171875,3193.291988396622
2013-12-17 14:50:00,3327.08984375,3329.942545946385
2013-12-17 15:00:00,3834.56396484375,3327.8407077662687
2013-12-17 15:10:00,3711.87353515625,3650.6334880280733
2013-12-17 15:20:00,3805.80419921875,3715.497920604833
2013-12-17 15:30:00,3740.745361328125,3826.9923048350156
2013-12-17 15:40:00,3454.329345703125,3839.66863496035
2013-12-17 15:50:00,3726.890625,3677.8236514186515
2013-12-17 16:00:00,3713.549072265625,3762.42850610567
2013-12-17 16:10:00,3620.4912109375,3762.7731096607126
2013-12-17 16:20:00,3765.241943359375,3705.2209881511926
2013-12-17 16:30:00,3523.923583984375,3761.8529186678343
2013-12-17 16:40:00,3190.940185546875,3632.534712611462
2013-12-17 16:50:00,3253.603759765625,3382.6363187966967
2013-12-17 17:00:00,3166.89794921875,3300.121660849764
2013-12-17 17:10:00,3199.807373046875,3186.243657142971
2013-12-17 17:20:00,2832.129150390625,3148.2947787886333
2013-12-17 17:30:00,3017.744384765625,2908.2382815829524
2013-12-17 17:40:00,2809.268310546875,2920.1248901155486
2013-12-17 17:50:00,2859.929931640625,2786.50608734996
2013-12-17 18:00:00,2789.08349609375,2768.618688359083
2013-12-17 18:10:00,2903.66064453125,2717.3389051974113
2013-12-17 18:20:00,2713.240234375,2771.349161651594
2013-12-17 18:30:00,2432.7080078125,2686.9660808535295
2013-12-17 18:40:00,2396.05078125,2500.290816766185
2013-12-17 18:50:00,2225.315673828125,2400.899266842694
2013-12-17 19:00:00,2031.5811767578125,2245.3292376403238
2013-12-17 19:10:00,1764.9193115234375,2060.348547448686
2013-12-17 19:20:00,1662.401123046875,1817.129358890658
2013-12-17 19:30:00,1458.6534423828125,1644.4695829259622
2013-12-17 19:40:00,1410.5338134765625,1437.166555376054
2013-12-17 19:50:00,1176.608642578125,1316.0475683148588
2013-12-17 20:00:00,1152.2928466796875,1121.0640386022237
2013-12-17 20:10:00,1039.3348388671875,1028.8865277269792
2013-12-17 20:20:00,1051.773681640625,922.0560008753714
2013-12-17 20:30:00,1088.3873291015625,892.7549856433336
2013-12-17 20:40:00,1146.57275390625,910.0388200243342
2013-12-17 20:50:00,841.30224609375,966.2565347096041
2013-12-17 21:00:00,738.0812377929688,827.8016283135019
2013-12-17 21:10:00,636.0986938476562,728.9542254105424
2013-12-17 21:20:00,541.0433349609375,625.2050402611543
2013-12-17 21:30:00,626.1454467773438,522.6156379289429
2013-12-17 21:40:00,580.5061645507812,527.0163074270105
2013-12-17 21:50:00,526.9550170898438,499.76796585857153
2013-12-17 22:00:00,533.2279052734375,465.90241398454054
2013-12-17 22:10:00,437.816650390625,462.7643778256762
2013-12-17 22:20:00,423.3980407714844,410.14941550620125
2013-12-17 22:30:00,450.7879943847656,386.4295932455798
2013-12-17 22:40:00,357.087890625,393.9940345411027
2013-12-17 22:50:00,366.49261474609375,344.4835506536073
2013-12-17 23:00:00,434.3018493652344,335.0557970357556
2013-12-17 23:10:00,406.0340576171875,371.1435196800013
2013-12-17 23:20:00,313.5971374511719,372.1942972116944
2013-12-17 23:30:00,311.4370422363281,325.3454484951071
2013-12-17 23:40:00,267.326416015625,308.20337413512976
2013-12-17 23:50:00,268.77532958984375,272.4834136046491
2013-12-18 00:00:00,302.50225830078125,257.8327692290546
2013-12-18 00:10:00,274.30633544921875,269.8557903597801
2013-12-18 00:20:00,234.08193969726562,258.5923506353237
2013-12-18 00:30:00,257.3638916015625,233.57150083460746
2013-12-18 00:40:00,235.94992065429688,238.20136117908513
2013-12-18 00:50:00,214.01556396484375,226.7652016785929
2013-12-18 01:00:00,240.826171875,210.8808275049429
2013-12-18 01:10:00,221.19447326660156,220.68571182983808
2013-12-18 01:20:00,390.00836181640625,212.98130960478102
2013-12-18 01:30:00,384.912353515625,311.82674746611906
2013-12-18 01:40:00,443.6464538574219,351.03180819718006
2013-12-18 01:50:00,421.3802185058594,413.09065354710214
2013-12-18 02:00:00,514.8599243164062,431.4422086219556
2013-12-18 02:10:00,243.27391052246094,499.94232564608495
2013-12-18 02:20:00,216.104736328125,368.21122045107995
2013-12-18 02:30:00,226.12570190429688,300.5888697687502
2013-12-18 02:40:00,232.07020568847656,262.1082474538296
2013-12-18 02:50:00,208.0513153076172,237.84531297819302
2013-12-18 03:00:00,224.9924774169922,207.75767066456137
2013-12-18 03:10:00,227.4930877685547,203.27469384497866
2013-12-18 03:20:00,215.54005432128906,201.6906939083346
2013-12-18 03:30:00,227.6981964111328,195.7331669067743
2013-12-18 03:40:00,220.4786376953125,202.93234425942202
2013-12-18 03:50:00,219.9332275390625,203.54237892740352
2013-12-18 04:00:00,234.73696899414062,206.20224082593077
2013-12-18 04:10:00,256.2188415527344,217.91261795495808
2013-12-18 04:20:00,246.5752410888672,237.07414917728363
2013-12-18 04:30:00,248.08816528320312,241.5338607436652
2013-12-18 04:40:00,255.800537109375,246.94223088425858
2013-12-18 04:50:00,240.23684692382812,254.62538873723628
2013-12-18 05:00:00,262.6799011230469,249.01342068521433
2013-12-18 05:10:00,226.6546630859375,260.34189414720464
2013-12-18 05:20:00,237.54833984375,242.80523610104876
2013-12-18 05:30:00,320.5653381347656,242.41413676387447
2013-12-18 05:40:00,237.57972717285156,289.28112676458744
2013-12-18 05:50:00,259.9902648925781,259.23780846870557
2013-12-18 06:00:00,350.6478576660156,264.3874473509428
2013-12-18 06:10:00,395.6859436035156,317.4810753674552
2013-12-18 06:20:00,404.3985290527344,365.9793881538348
2013-12-18 06:30:00,444.3484191894531,396.4387946359987
2013-12-18 06:40:00,383.6336364746094,437.7612333904587
2013-12-18 06:50:00,395.668212890625,421.423833546313
2013-12-18 07:00:00,412.6433410644531,423.92497331762127
2013-12-18 07:10:00,640.9300537109375,431.09410018000636
2013-12-18 07:20:00,534.0592651367188,566.2756703797769
2013-12-18 07:30:00,616.775146484375,558.1372875391959
2013-12-18 07:40:00,645.0737915039062,615.2299632540667
