,actual,predicted
2013-12-18 07:50:00,727.212646484375,654.385725602528
2013-12-18 08:00:00,844.16650390625,721.442945956479
2013-12-18 08:10:00,895.2709350585938,819.4754838142975
2013-12-18 08:20:00,955.1815185546875,893.8438953201613
2013-12-18 08:30:00,1149.7391357421875,966.5232462365855
2013-12-18 08:40:00,1066.706787109375,1115.3970634031832
2013-12-18 08:50:00,1116.012451171875,1130.5810822689662
2013-12-18 09:00:00,1281.0848388671875,1174.6993348479261
2013-12-18 09:10:00,1437.591064453125,1286.1560411638002
2013-12-18 09:20:00,1523.3577880859375,1421.2315390795366
2013-12-18 09:30:00,1687.1080322265625,1531.791917373402
2013-12-18 09:40:00,1890.7791748046875,1681.6361962231285
2013-12-18 09:50:00,1778.2479248046875,1868.7125404364106
2013-12-18 10:00:00,2044.405029296875,1886.8034376919006
2013-12-18 10:10:00,2085.041748046875,2060.9774365524518
2013-12-18 10:20:00,2082.172119140625,2149.429621049848
2013-12-18 10:30:00,2206.921630859375,2188.7080259168006
2013-12-18 10:40:00,2235.697021484375,2276.3936126537
2013-12-18 10:50:00,2433.782958984375,2321.4389072870526
2013-12-18 11:00:00,2567.3046875,2453.3795839030663
2013-12-18 11:10:00,2423.17529296875,2581.0098161749356
2013-12-18 11:20:00,2505.349365234375,2551.5856122698356
2013-12-18 11:30:00,2565.974365234375,2591.198924380314
2013-12-18 11:40:00,2505.099853515625,2630.932616317285
2013-12-18 11:50:00,2784.489990234375,2603.8952582822662
2013-12-18 12:00:00,2827.285888671875,2752.4838684510823
2013-12-18 12:10:00,3111.164306640625,2829.5959054251334
2013-12-18 12:20:00,3495.6513671875,3037.2508626451527
2013-12-18 12:30:00,3696.756103515625,3355.061551827869
2013-12-18 12:40:00,3801.721923828125,3622.025257158302
2013-12-18 12:50:00,3832.199951171875,3821.789319082413
2013-12-18 13:00:00,3843.62109375,3942.219644106293
2013-12-18 13:10:00,3556.766845703125,4006.2238644357485
2013-12-18 13:20:00,3707.497314453125,3857.87273867451
2013-12-18 13:30:00,3387.06396484375,3871.2515077115586
2013-12-18 13:40:00,3546.14892578125,3652.789959005035
2013-12-18 13:50:00,3306.772216796875,3637.3611338128376
2013-12-18 14:00:00,3144.069091796875,3455.253454803467
2013-12-18 14:10:00,3109.700927734375,3270.5602659047627
2013-12-18 14:20:00,3007.717041015625,3151.349327795412
2013-12-18 14:30:00,3118.41357421875,3020.8440870365275
2013-12-18 14:40:00,2905.193603515625,3021.7520478461315
2013-12-18 14:50:00,3011.456787109375,2889.388108522332
2013-12-18 15:00:00,3081.60009765625,2905.1703123466173
2013-12-18 15:10:00,3195.24462890625,2950.861668403379
2013-12-18 15:20:00,2986.542236328125,3047.599751726956
2013-12-18 15:30:00,2914.819580078125,2979.4835789714907
2013-12-18 15:40:00,2906.71484375,2926.866348381412
2013-12-18 15:50:00,2921.66943359375,2899.774890168336
2013-12-18 16:00:00,3045.429443359375,2894.25402686859
2013-12-18 16:10:00,2982.985595703125,2964.605391005721
2013-12-18 16:20:00,2934.53271484375,2959.555484706126
2013-12-18 16:30:00,2876.20458984375,2938.9938893622907
2013-12-18 16:40:00,2666.97021484375,2898.7157888279726
2013-12-18 16:50:00,2784.430419921875,2757.108650328037
2013-12-18 17:00:00,2585.90380859375,2763.501802596068
2013-12-18 17:10:00,2404.0166015625,2635.0446986666298
2013-12-18 17:20:00,2604.139892578125,2474.5051839561042
2013-12-18 17:30:00,2534.770263671875,2516.4301143252783
2013-12-18 17:40:00,2522.1630859375,2480.0414798446345
2013-12-18 17:50:00,2328.765625,2465.8955871292924
2013-12-18 18:00:00,2323.456298828125,2350.1071123415063
2013-12-18 18:10:00,2236.9736328125,2303.4672964689953
2013-12-18 18:20:00,2041.121826171875,2227.0863479169175
2013-12-18 18:30:00,2037.4705810546875,2078.8977674961448
2013-12-18 18:40:00,2249.42431640625,2012.7038849679734
2013-12-18 18:50:00,2053.96044921875,2101.41369381583
2013-12-18 19:00:00,1816.889404296875,2022.3208430291147
2013-12-18 19:10:00,1563.8443603515625,1865.739539886611
2013-12-18 19:20:00,1361.1314697265625,1651.8453201026985
2013-12-18 19:30:00,1359.34912109375,1432.1213179802257
2013-12-18 19:40:00,1122.939208984375,1322.1881739235794
2013-12-18 19:50:00,1047.698486328125,1120.4217183676863
2013-12-18 20:00:00,934.5903930664062,989.4544083680628
2013-12-18 20:10:00,878.99462890625,860.5469510998364
2013-12-18 20:20:00,939.0479736328125,773.7855149383503
2013-12-18 20:30:00,931.84375,775.3085214785981
2013-12-18 20:40:00,897.6300048828125,778.7124084921018
2013-12-18 20:50:00,941.4696655273438,775.8783713856169
2013-12-18 21:00:00,818.764892578125,816.4166168875624
2013-12-18 21:10:00,795.2893676757812,773.479160731704
2013-12-18 21:20:00,607.259033203125,755.7306247495807
2013-12-18 21:30:00,577.614501953125,640.9541560547842
2013-12-18 21:40:00,573.2877807617188,578.59756600028
2013-12-18 21:50:00,500.4102783203125,542.9489010111888
2013-12-18 22:00:00,455.1563720703125,482.00878743095353
2013-12-18 22:10:00,554.728515625,430.9874836932129
2013-12-18 22:20:00,436.3055419921875,468.1609308527453
2013-12-18 22:30:00,399.05322265625,414.1776336762239
2013-12-18 22:40:00,359.2209777832031,378.9019311784351
2013-12-18 22:50:00,315.0364990234375,341.4851882951503
2013-12-18 23:00:00,273.4621276855469,300.35764269658046
2013-12-18 23:10:00,266.7779541015625,258.8941179226166
2013-12-18 23:20:00,260.1153564453125,237.48774387672745
2013-12-18 23:30:00,248.25465393066406,224.46336288166702
2013-12-18 23:40:00,240.81382751464844,213.96155124783127
2013-12-18 23:50:00,216.99612426757812,208.1963413152307
2013-12-19 00:00:00,203.7370147705078,194.78215434440307
2013-12-19 00:10:00,198.60308837890625,184.413054522466
2013-12-19 00:20:00,166.52259826660156,178.8894335418286
2013-12-19 00:30:00,162.96861267089844,159.19273923155993
2013-12-19 00:40:00,188.3351593017578,150.60043535505488
2013-12-19 00:50:00,145.8238525390625,162.14338439417764
2013-12-19 01:00:00,147.12191772460938,142.71437378865593
2013-12-19 01:10:00,160.44969177246094,138.24768912147857
2013-12-19 01:20:00,166.74879455566406,144.11118060071917
2013-12-19 01:30:00,141.24427795410156,150.96475763473092
2013-12-19 01:40:00,165.23680114746094,140.54690613612505
2013-12-19 01:50:00,149.5785675048828,152.23055987867008
2013-12-19 02:00:00,138.2446746826172,147.733105406686
2013-12-19 02:10:00,164.3064727783203,140.75306018725195
2013-12-19 02:20:00,146.30841064453125,153.3882247517794
2013-12-19 02:30:00,139.70875549316406,147.58335670020122
2013-12-19 02:40:00,157.33387756347656,142.6655106261416
2013-12-19 02:50:00,149.20889282226562,150.82229271658034
2013-12-19 03:00:00,137.0372314453125,148.97717900205603
2013-12-19 03:10:00,161.10104370117188,141.85749418470323
2013-12-19 03:20:00,148.35447692871094,153.13041841118564
2013-12-19 03:30:00,137.69329833984375,149.62835755348684
2013-12-19 03:40:00,167.3306121826172,142.93233278847356
2013-12-19 03:50:00,163.06082153320312,157.5004377697407
2013-12-19 04:00:00,147.2209930419922,160.3585265699677
2013-12-19 04:10:00,192.2841339111328,153.55753767139703
2013-12-19 04:20:00,164.0956573486328,177.82619726271085
2013-12-19 04:30:00,135.68304443359375,170.55518486920488
2013-12-19 04:40:00,199.3353729248047,152.82789900302183
2013-12-19 04:50:00,156.33419799804688,182.3541173394051
2013-12-19 05:00:00,143.29754638671875,167.03900037370266
2013-12-19 05:10:00,201.3101043701172,155.32419287211505
2013-12-19 05:20:00,182.291015625,183.38608357914757
2013-12-19 05:30:00,132.8499298095703,182.2787768329739
2013-12-19 05:40:00,189.56500244140625,155.08722273593088
2013-12-19 05:50:00,175.28590393066406,177.38628839985893
2013-12-19 06:00:00,209.46092224121094,175.2893913369685
2013-12-19 06:10:00,197.42626953125,196.2956522369063
2013-12-19 06:20:00,202.9594268798828,198.0682140543665
2013-12-19 06:30:00,214.50131225585938,204.05976460778035
2013-12-19 06:40:00,260.04193115234375,213.57174547347296
2013-12-19 06:50:00,295.9329833984375,244.63100716217247
2013-12-19 07:00:00,336.1888427734375,279.3453799060784
2013-12-19 07:10:00,346.6017761230469,320.3136948459694
2013-12-19 07:20:00,421.73101806640625,346.6705790919458
2013-12-19 07:30:00,481.9643249511719,405.36052340687354
2013-12-19 07:40:00,601.5927734375,466.8356555529947
2013-12-19 07:50:00,599.533203125,567.12461080592
2013-12-19 08:00:00,712.6776733398438,611.9220144835317
2013-12-19 08:10:00,731.2898559570312,704.7411027003396
2013-12-19 08:20:00,881.4928588867188,755.7489100741083
2013-12-19 08:30:00,938.4454345703125,870.1153301146674
2013-12-19 08:40:00,968.3064575195312,951.6977914611768
2013-12-19 08:50:00,1094.8314208984375,1008.6963847316603
2013-12-19 09:00:00,1200.478271484375,1109.5320066501959
2013-12-19 09:10:00,1328.8692626953125,1212.7837376306654
2013-12-19 09:20:00,1369.333251953125,1334.1416630190138
2013-12-19 09:30:00,1536.333984375,1411.7014689281407
2013-12-19 09:40:00,1525.574462890625,1547.0592815401797
2013-12-19 09:50:00,1748.487548828125,1596.6460102658111
2013-12-19 10:00:00,1705.1343994140625,1753.01035031394
2013-12-19 10:10:00,1640.975830078125,1788.4483480331041
2013-12-19 10:20:00,1752.9141845703125,1770.0429733978135
2013-12-19 10:30:00,1811.5050048828125,1822.3542972240073
2013-12-19 10:40:00,2033.2498779296875,1865.750216882405
2013-12-19 10:50:00,2075.60888671875,2009.3924011812571
2013-12-19 11:00:00,2112.008056640625,2090.767082275213
2013-12-19 11:10:00,2250.8095703125,2153.416604372871
2013-12-19 11:20:00,2272.695556640625,2263.859484827643
2013-12-19 11:30:00,2422.83740234375,2321.69475188951
2013-12-19 11:40:00,2519.571044921875,2437.334984523412
2013-12-19 11:50:00,2550.73974609375,2540.7974843814377
2013-12-19 12:00:00,2612.727294921875,2605.202316283567
2013-12-19 12:10:00,3039.800048828125,2670.7745191999034
2013-12-19 12:20:00,2852.512939453125,2948.2892919873057
2013-12-19 12:30:00,3025.521728515625,2950.7348697643497
2013-12-19 12:40:00,3178.003662109375,3072.111395243832
2013-12-19 12:50:00,3164.610107421875,3205.7057553715663
2013-12-19 13:00:00,3233.07763671875,3253.1657348092376
2013-12-19 13:10:00,3090.1611328125,3315.628258479576
2013-12-19 13:20:00,3221.235107421875,3250.85728359646
2013-12-19 13:30:00,3101.956787109375,3295.0964906003223
2013-12-19 13:40:00,3170.1220703125,3225.2957539205518
2013-12-19 13:50:00,2813.046875,3229.436114379623
2013-12-19 14:00:00,3081.087890625,3005.3637439939853
2013-12-19 14:10:00,2803.15234375,3063.1566134584928
2013-12-19 14:20:00,2675.912353515625,2896.6118513368824
2013-12-19 14:30:00,2859.809326171875,2752.856087693142
2013-12-19 14:40:00,2725.687744140625,2786.788873133826
2013-12-19 14:50:00,2707.0849609375,2708.2634563852457
2013-12-19 15:00:00,2775.115478515625,2671.169540052653
2013-12-19 15:10:00,2550.001220703125,2695.2906651360645
2013-12-19 15:20:00,2465.358154296875,2574.2707863868254
2013-12-19 15:30:00,2721.6455078125,2481.8314788119656
2013-12-19 15:40:00,2421.696533203125,2588.80911666843
2013-12-19 15:50:00,2695.79345703125,2451.0532007056713
2013-12-19 16:00:00,2630.882080078125,2571.070442084042
2013-12-19 16:10:00,2422.981689453125,2576.844350274518
2013-12-19 16:20:00,2348.165283203125,2471.6358892178696
2013-12-19 16:30:00,2585.51123046875,2389.7068276383784
2013-12-19 16:40:00,2341.86572265625,2488.001739234337
2013-12-19 16:50:00,2364.462890625,2377.7682109929265
2013-12-19 17:00:00,2397.91259765625,2356.771665907864
2013-12-19 17:10:00,2289.920166015625,2361.514690529868
2013-12-19 17:20:00,2206.828369140625,2299.0875094143375
2013-12-19 17:30:00,2457.14990234375,2227.228892940398
2013-12-19 17:40:00,2152.3701171875,2342.376349865032
2013-12-19 17:50:00,2106.9150390625,2205.8012241149727
2013-12-19 18:00:00,2293.48828125,2135.9106529399874
2013-12-19 18:10:00,1955.9197998046875,2208.335782149247
2013-12-19 18:20:00,1776.113037109375,2033.1884538645447
2013-12-19 18:30:00,1724.0902099609375,1863.2361432030468
2013-12-19 18:40:00,1596.0059814453125,1748.5146127558837
2013-12-19 18:50:00,1762.8009033203125,1609.3854551770057
2013-12-19 19:00:00,1427.14013671875,1642.0383418916495
2013-12-19 19:10:00,1410.21240234375,1450.4338253952906
2013-12-19 19:20:00,1136.007080078125,1371.7982324255663
2013-12-19 19:30:00,972.0032958984375,1168.6415535866277
2013-12-19 19:40:00,1047.5853271484375,986.4399566482898
2013-12-19 19:50:00,1053.2525634765625,944.4464740618864
2013-12-19 20:00:00,933.2017211914062,921.5852564208647
2013-12-19 20:10:00,964.4520263671875,848.4366099270023
2013-12-19 20:20:00,828.5006713867188,848.3439040247544
2013-12-19 20:30:00,726.729736328125,774.2700433644492
2013-12-19 20:40:00,716.8352661132812,694.3410198433321
2013-12-19 20:50:00,639.6995239257812,658.3395260185872
2013-12-19 21:00:00,712.0560913085938,598.1028806477354
2013-12-19 21:10:00,645.3369140625,619.8617519608729
2013-12-19 21:20:00,570.9345703125,591.6789229078951
2013-12-19 21:30:00,600.0463256835938,545.3954415551842
2013-12-19 21:40:00,605.251708984375,548.0071723782387
2013-12-19 21:50:00,511.0779724121094,553.3607406070114
2013-12-19 22:00:00,437.0726318359375,504.9609922352031
2013-12-19 22:10:00,414.0997009277344,446.31076541214503
2013-12-19 22:20:00,412.7514953613281,407.4102330021248
2013-12-19 22:30:00,418.3298034667969,387.29466881031783
2013-12-19 22:40:00,381.4113464355469,381.1611402078727
2013-12-19 22:50:00,291.50494384765625,358.3423814556943
2013-12-19 23:00:00,320.15728759765625,298.9652924234747
2013-12-19 23:10:00,294.3912353515625,292.6113577966958
2013-12-19 23:20:00,295.6346740722656,272.05989455177087
2013-12-19 23:30:00,255.7176513671875,266.2982890717054
2013-12-19 23:40:00,205.22799682617188,241.81342805092848
2013-12-19 23:50:00,213.16452026367188,204.33057267650554
2013-12-20 00:00:00,240.61660766601562,193.9441655683105
2013-12-20 00:10:00,173.8983154296875,204.6494678203498
2013-12-20 00:20:00,178.072998046875,171.01705220747505
2013-12-20 00:30:00,174.97178649902344,163.20928265556321
2013-12-20 00:40:00,152.33877563476562,157.5083466465998
2013-12-20 00:50:00,179.99977111816406,142.7936510908075
2013-12-20 01:00:00,170.9609832763672,154.50039670246028
2013-12-20 01:10:00,159.0640106201172,154.57888295274637
2013-12-20 01:20:00,185.4585723876953,150.41380501746886
2013-12-20 01:30:00,189.0693359375,166.0524335276754
2013-12-20 01:40:00,159.00279235839844,175.57236180233247
2013-12-20 01:50:00,173.21514892578125,164.21762708285374
2013-12-20 02:00:00,173.38697814941406,169.6539985563862
2013-12-20 02:10:00,210.31947326660156,171.30426479847137
2013-12-20 02:20:00,215.39076232910156,194.30957503329353
2013-12-20 02:30:00,176.97084045410156,207.26811710283604
2013-12-20 02:40:00,188.72691345214844,192.31253085209636
2013-12-20 02:50:00,167.1031494140625,194.3907877455403
2013-12-20 03:00:00,168.701171875,180.62841802605104
2013-12-20 03:10:00,178.58543395996094,175.17946197892547
2013-12-20 03:20:00,154.4512481689453,176.93819629793032
2013-12-20 03:30:00,160.07485961914062,162.45224633323366
2013-12-20 03:40:00,150.4501953125,159.82904755007033
2013-12-20 03:50:00,154.78646850585938,151.7881116440274
2013-12-20 04:00:00,150.70278930664062,150.80230744992906
2013-12-20 04:10:00,151.19032287597656,147.55129893641606
2013-12-20 04:20:00,178.3251495361328,146.77735167748645
2013-12-20 04:30:00,191.7119140625,162.71199911537968
2013-12-20 04:40:00,183.11056518554688,177.73108884060963
2013-12-20 04:50:00,151.29881286621094,181.00705533880716
2013-12-20 05:00:00,187.94845581054688,165.56946297252668
2013-12-20 05:10:00,141.5484619140625,181.24300010509796
2013-12-20 05:20:00,160.45335388183594,158.54194697393962
2013-12-20 05:30:00,185.8878173828125,161.21030750595003
2013-12-20 05:40:00,173.257568359375,175.07813284721047
2013-12-20 05:50:00,208.17184448242188,173.26438743013478
2013-12-20 06:00:00,231.24176025390625,194.64112026517722
2013-12-20 06:10:00,238.36427307128906,217.3314575928738
2013-12-20 06:20:00,269.3108825683594,233.09983038054628
2013-12-20 06:30:00,315.0016784667969,260.2985833843171
2013-12-20 06:40:00,319.2533264160156,299.9915921670138
2013-12-20 06:50:00,370.5579833984375,321.08421734688596
2013-12-20 07:00:00,351.51702880859375,363.25158451547634
2013-12-20 07:10:00,379.9470520019531,370.51775136332185
2013-12-20 07:20:00,451.543212890625,392.61687025625616
2013-12-20 07:30:00,515.01220703125,442.91909064800797
2013-12-20 07:40:00,582.2493896484375,501.07937718948017
2013-12-20 07:50:00,672.0322265625,567.8197555445578
2013-12-20 08:00:00,795.0694580078125,652.5294505826481
2013-12-20 08:10:00,875.4034423828125,764.8953691596909
2013-12-20 08:20:00,944.9216918945312,864.7588609706601
2013-12-20 08:30:00,861.2545776367188,955.0316632875979
2013-12-20 08:40:00,1041.730712890625,948.5543043184289
2013-12-20 08:50:00,1133.2340087890625,1055.2356416013765
2013-12-20 09:00:00,1271.7430419921875,1146.0124383566017
2013-12-20 09:10:00,1214.0050048828125,1267.8843309557979
2013-12-20 09:20:00,1345.7906494140625,1287.0638164399309
2013-12-20 09:30:00,1532.3841552734375,1377.888056402624
2013-12-20 09:40:00,1533.1829833984375,1520.668784555691
2013-12-20 09:50:00,1678.7962646484375,1580.8279282009946
2013-12-20 10:00:00,1719.4783935546875,1698.3170305938502
2013-12-20 10:10:00,1757.8944091796875,1769.8998498924723
2013-12-20 10:20:00,1708.6900634765625,1824.8320699111578
2013-12-20 10:30:00,2034.6285400390625,1816.762328593289
2013-12-20 10:40:00,1962.3709716796875,2001.6779198881532
2013-12-20 10:50:00,2363.332763671875,2025.8512481040373
2013-12-20 11:00:00,2252.213623046875,2281.875060438791
2013-12-20 11:10:00,2384.8037109375,2319.3392632033597
2013-12-20 11:20:00,2204.1806640625,2429.7416745433397
2013-12-20 11:30:00,2347.72265625,2365.648256194591
2013-12-20 11:40:00,2479.60302734375,2422.984459955737
2013-12-20 11:50:00,2636.073974609375,2507.6773107216054
2013-12-20 12:00:00,2812.31494140625,2629.339701099785
2013-12-20 12:10:00,2759.438720703125,2784.519301872142
2013-12-20 12:20:00,3017.245849609375,2823.3133346561235
2013-12-20 12:30:00,3146.3466796875,3000.5697590527047
2013-12-20 12:40:00,3176.0791015625,3147.506030305184
2013-12-20 12:50:00,3479.5556640625,3234.2737744194446
2013-12-20 13:00:00,3186.703125,3455.9202713947375
2013-12-20 13:10:00,3374.54443359375,3373.8584044273366
2013-12-20 13:20:00,3380.032470703125,3460.305369434504
2013-12-20 13:30:00,3248.388671875,3480.291969836793
2013-12-20 13:40:00,2996.666748046875,3404.16882092609
2013-12-20 13:50:00,3311.834228515625,3214.015867130932
2013-12-20 14:00:00,3060.8154296875,3302.541505535303
2013-12-20 14:10:00,3016.486572265625,3162.7274212516654
2013-12-20 14:20:00,3036.25927734375,3079.344697977021
2013-12-20 14:30:00,2958.9619140625,3041.7007900627873
2013-12-20 14:40:00,3111.083740234375,2970.158695994054
2013-12-20 14:50:00,3076.40380859375,3027.4339924053784
2013-12-20 15:00:00,3198.595947265625,3027.213116078198
2013-12-20 15:10:00,3236.908203125,3108.9345865502846
2013-12-20 15:20:00,3257.219482421875,3171.3333606324254
2013-12-20 15:30:00,3252.412841796875,3221.2758172921904
2013-12-20 15:40:00,3503.00244140625,3248.717445612185
