,actual,predicted
2013-12-20 15:50:00,3360.559814453125,3414.3856325651636
2013-12-20 16:00:00,3196.8740234375,3401.5271860939674
2013-12-20 16:10:00,3362.028076171875,3313.5308258762047
2013-12-20 16:20:00,3054.340087890625,3371.1575490324885
2013-12-20 16:30:00,3139.077880859375,3199.080350377009
2013-12-20 16:40:00,3106.479736328125,3176.875926856521
2013-12-20 16:50:00,2892.484130859375,3128.6818915558133
2013-12-20 17:00:00,2721.678466796875,2975.88329036196
2013-12-20 17:10:00,2502.031494140625,2806.3666948731025
2013-12-20 17:20:00,2476.958984375,2591.680104251547
2013-12-20 17:30:00,2399.068359375,2471.648397746947
2013-12-20 17:40:00,2195.714599609375,2357.977286029754
2013-12-20 17:50:00,2213.486083984375,2184.779661488904
2013-12-20 18:00:00,2027.098388671875,2121.9617439008543
2013-12-20 18:10:00,1895.6484375,1980.2194521451725
2013-12-20 18:20:00,1770.265869140625,1848.8462704389306
2013-12-20 18:30:00,1666.2908935546875,1719.395757545902
2013-12-20 18:40:00,1632.187744140625,1603.2720728352838
2013-12-20 18:50:00,1587.0816650390625,1534.5210160815136
2013-12-20 19:00:00,1530.3160400390625,1480.8074010054002
2013-12-20 19:10:00,1360.813232421875,1431.553602679322
2013-12-20 19:20:00,1275.253662109375,1319.2296488715058
2013-12-20 19:30:00,1136.418212890625,1229.6621064562903
2013-12-20 19:40:00,1148.07373046875,1110.543588843507
2013-12-20 19:50:00,1040.9227294921875,1068.5775663503316
2013-12-20 20:00:00,868.0179443359375,985.9099489221019
2013-12-20 20:10:00,872.7982177734375,854.7240136707142
2013-12-20 20:20:00,750.91455078125,805.1753431310538
2013-12-20 20:30:00,745.6068115234375,709.1344816720195
2013-12-20 20:40:00,707.7024536132812,669.9801121229116
2013-12-20 20:50:00,632.9456787109375,632.0195877731031
2013-12-20 21:00:00,789.1971435546875,577.6334865299422
2013-12-20 21:10:00,607.3882446289062,653.4630903010132
2013-12-20 21:20:00,640.1143188476562,581.5680260555572
2013-12-20 21:30:00,588.7999877929688,586.4008464094535
2013-12-20 21:40:00,596.255615234375,559.2837174006288
2013-12-20 21:50:00,510.94366455078125,557.601004365308
2013-12-20 22:00:00,447.9780578613281,508.68100869671997
2013-12-20 22:10:00,368.9524841308594,454.6237993546026
2013-12-20 22:20:00,317.4549560546875,383.9700265732057
2013-12-20 22:30:00,279.5534362792969,321.20292805529783
2013-12-20 22:40:00,320.1392517089844,268.31014981338365
2013-12-20 22:50:00,280.248046875,267.20808036938956
2013-12-20 23:00:00,402.95343017578125,242.1086636421859
2013-12-20 23:10:00,247.95506286621094,308.98819410664623
2013-12-20 23:20:00,240.30780029296875,248.49143403946803
2013-12-20 23:30:00,218.8822021484375,229.94476621049108
2013-12-20 23:40:00,215.27798461914062,208.2586746243297
2013-12-20 23:50:00,184.9346466064453,197.23464862052205
2013-12-21 00:00:00,219.06173706054688,174.9062712826277
2013-12-21 00:10:00,211.28956604003906,187.0393643830585
2013-12-21 00:20:00,178.0919952392578,187.80875707797694
2013-12-21 00:30:00,155.5753631591797,171.93869559664375
2013-12-21 00:40:00,151.62741088867188,154.4623461760791
2013-12-21 00:50:00,148.86251831054688,145.0136158126061
2013-12-21 01:00:00,150.27456665039062,138.91978579984183
2013-12-21 01:10:00,152.32080078125,137.44304580561737
2013-12-21 01:20:00,146.0885467529297,138.77206587141845
2013-12-21 01:30:00,124.00859832763672,136.855389915609
2013-12-21 01:40:00,140.11244201660156,124.40394336034447
2013-12-21 01:50:00,122.8316421508789,129.6146012958193
2013-12-21 02:00:00,123.50204467773438,121.18456182390078
2013-12-21 02:10:00,145.55239868164062,119.17143189621083
2013-12-21 02:20:00,124.3835678100586,131.3243203278182
2013-12-21 02:30:00,133.43507385253906,124.23897020036098
2013-12-21 02:40:00,150.8671417236328,128.4019295932788
2013-12-21 02:50:00,123.85437774658203,140.37847056706994
2013-12-21 03:00:00,127.41651153564453,130.04022662243227
2013-12-21 03:10:00,139.32252502441406,129.25546968603098
2013-12-21 03:20:00,113.52249908447266,135.1491987476661
2013-12-21 03:30:00,122.34893035888672,122.094462871299
2013-12-21 03:40:00,140.00160217285156,122.4052208517741
2013-12-21 03:50:00,113.60281372070312,131.7675113283994
2013-12-21 04:00:00,134.4670867919922,119.9887912393051
2013-12-21 04:10:00,143.6350555419922,128.47343367434323
2013-12-21 04:20:00,107.89920806884766,136.54323442906457
2013-12-21 04:30:00,125.11383056640625,119.57445880276106
2013-12-21 04:40:00,124.96248626708984,123.63981518065273
2013-12-21 04:50:00,126.6476058959961,123.65568828087741
2013-12-21 05:00:00,122.03668212890625,124.80613388750378
2013-12-21 05:10:00,118.06944274902344,122.69691768114265
2013-12-21 05:20:00,108.06587982177734,119.68755589097744
2013-12-21 05:30:00,141.4759521484375,112.38788668476545
2013-12-21 05:40:00,152.9930419921875,128.81945575711478
2013-12-21 05:50:00,118.28108978271484,141.85539858690888
2013-12-21 06:00:00,147.3312530517578,128.50095452398782
2013-12-21 06:10:00,189.9021759033203,141.71639756494577
2013-12-21 06:20:00,152.78958129882812,171.16695539710918
2013-12-21 06:30:00,164.70733642578125,162.4673757428268
2013-12-21 06:40:00,185.978515625,168.72051569381472
2013-12-21 06:50:00,186.1090850830078,182.95929642492956
2013-12-21 07:00:00,205.4703369140625,188.78156979283295
2013-12-21 07:10:00,195.52145385742188,203.44323687729477
2013-12-21 07:20:00,186.847412109375,203.73498542794746
2013-12-21 07:30:00,307.8282775878906,199.42995415960183
2013-12-21 07:40:00,278.7342834472656,268.4929738011822
2013-12-21 07:50:00,267.2710876464844,278.91428819482365
2013-12-21 08:00:00,371.5458068847656,282.4961306664908
2013-12-21 08:10:00,390.23846435546875,346.5360679770897
2013-12-21 08:20:00,500.25823974609375,383.2742884104626
2013-12-21 08:30:00,578.7703247070312,468.2799039136703
2013-12-21 08:40:00,593.7695922851562,552.7579479432796
2013-12-21 08:50:00,747.1968994140625,603.2904197956681
2013-12-21 09:00:00,979.7205200195312,721.196210234139
2013-12-21 09:10:00,1173.311279296875,909.6695186033912
2013-12-21 09:20:00,1179.3773193359375,1110.0691088142598
2013-12-21 09:30:00,1445.6949462890625,1211.575677498069
2013-12-21 09:40:00,1614.0152587890625,1425.8568064472302
2013-12-21 09:50:00,1798.5655517578125,1617.1830114605084
2013-12-21 10:00:00,1800.5888671875,1816.2539559348172
2013-12-21 10:10:00,1981.95361328125,1908.286105626543
2013-12-21 10:20:00,2393.869384765625,2060.156845001039
2013-12-21 10:30:00,2410.188232421875,2361.2856944098307
2013-12-21 10:40:00,2549.0869140625,2494.931192999433
2013-12-21 10:50:00,3001.35595703125,2646.6336767511107
2013-12-21 11:00:00,3234.331787109375,2975.7918861309568
2013-12-21 11:10:00,3248.875,3247.9243895488657
2013-12-21 11:20:00,3242.843505859375,3384.451918376151
2013-12-21 11:30:00,3648.00244140625,3447.625879564694
2013-12-21 11:40:00,3273.487060546875,3706.7191096468196
2013-12-21 11:50:00,3526.623779296875,3576.4590544002663
2013-12-21 12:00:00,3619.1962890625,3673.5766085042533
2013-12-21 12:10:00,3666.47314453125,3736.390578299327
2013-12-21 12:20:00,3364.314697265625,3777.65834335071
2013-12-21 12:30:00,3700.245849609375,3606.369773557103
2013-12-21 12:40:00,3582.89208984375,3723.336657069957
2013-12-21 12:50:00,3587.916259765625,3673.5807060326692
2013-12-21 13:00:00,3903.008544921875,3655.1189408610003
2013-12-21 13:10:00,4181.95849609375,3823.4916300943523
2013-12-21 13:20:00,4212.68701171875,4051.474857217034
2013-12-21 13:30:00,4306.0888671875,4178.142570067923
2013-12-21 13:40:00,4198.1953125,4307.87777369671
2013-12-21 13:50:00,4425.18701171875,4307.99743037986
2013-12-21 14:00:00,4268.13525390625,4447.490820716038
2013-12-21 14:10:00,4522.267578125,4403.342113117605
2013-12-21 14:20:00,4519.318359375,4537.104468548401
2013-12-21 14:30:00,4838.85791015625,4577.522168095354
2013-12-21 14:40:00,4758.90283203125,4785.665439933907
2013-12-21 14:50:00,5052.6923828125,4821.964875894091
2013-12-21 15:00:00,4866.65478515625,5022.9649950696685
2013-12-21 15:10:00,5130.2578125,4993.722210901551
2013-12-21 15:20:00,5105.8173828125,5146.892631030398
2013-12-21 15:30:00,5094.57080078125,5184.662811663912
2013-12-21 15:40:00,5165.8642578125,5196.668710970865
2013-12-21 15:50:00,5108.87158203125,5238.057896575176
2013-12-21 16:00:00,5034.08544921875,5212.103145643195
2013-12-21 16:10:00,4683.82080078125,5150.836039070941
2013-12-21 16:20:00,4655.5234375,4906.786234012816
2013-12-21 16:30:00,4559.04931640625,4773.491412438558
2013-12-21 16:40:00,4416.70556640625,4629.819266361495
2013-12-21 16:50:00,4231.896484375,4466.978557595614
2013-12-21 17:00:00,4183.09912109375,4276.044852067158
2013-12-21 17:10:00,3800.174072265625,4155.444083648462
2013-12-21 17:20:00,3722.465087890625,3866.457466856702
2013-12-21 17:30:00,3282.89404296875,3696.4436256696854
2013-12-21 17:40:00,3272.19580078125,3348.419029059153
2013-12-21 17:50:00,3332.8994140625,3190.963416362176
2013-12-21 18:00:00,3076.63720703125,3141.997113298382
2013-12-21 18:10:00,2824.0400390625,2970.361771783997
2013-12-21 18:20:00,2609.197021484375,2765.0180019306745
2013-12-21 18:30:00,2633.767333984375,2556.931972085598
2013-12-21 18:40:00,2368.935546875,2482.8178828714636
2013-12-21 18:50:00,2295.63232421875,2292.5180003370547
2013-12-21 19:00:00,2077.227294921875,2180.528114842677
2013-12-21 19:10:00,1861.79052734375,2005.7077402515813
2013-12-21 19:20:00,1622.7635498046875,1811.7804586729314
2013-12-21 19:30:00,1412.6158447265625,1590.049200910721
2013-12-21 19:40:00,1186.041259765625,1370.5521915563577
2013-12-21 19:50:00,1268.32470703125,1139.4197964677765
2013-12-21 20:00:00,1114.9522705078125,1086.8357891426735
2013-12-21 20:10:00,1108.4267578125,969.944474264484
2013-12-21 20:20:00,998.3727416992188,931.7898781541026
2013-12-21 20:30:00,1004.1273803710938,861.3787276630566
2013-12-21 20:40:00,837.0803833007812,851.3012983247834
2013-12-21 20:50:00,820.9801635742188,759.9524181581653
2013-12-21 21:00:00,1047.5771484375,726.9802780541968
2013-12-21 21:10:00,895.1614379882812,852.4545180338177
2013-12-21 21:20:00,773.6697998046875,823.1019349433078
2013-12-21 21:30:00,779.065673828125,762.2323449283144
2013-12-21 21:40:00,838.581298828125,747.5127106652473
2013-12-21 21:50:00,807.038818359375,776.1178857684821
2013-12-21 22:00:00,715.890869140625,771.8836205956668
2013-12-21 22:10:00,553.2155151367188,723.2328217326599
2013-12-21 22:20:00,430.62640380859375,610.2820192721333
2013-12-21 22:30:00,447.70501708984375,488.21642629243286
2013-12-21 22:40:00,377.8843078613281,437.5585502822214
2013-12-21 22:50:00,412.2064208984375,364.51423312184176
2013-12-21 23:00:00,413.07769775390625,352.43473322707035
2013-12-21 23:10:00,471.0095520019531,346.4318090742523
2013-12-21 23:20:00,363.9900207519531,383.2388034254696
2013-12-21 23:30:00,315.4377746582031,341.84645543158393
2013-12-21 23:40:00,296.5770263671875,305.77559696197704
2013-12-21 23:50:00,202.5458526611328,280.9231305392352
2013-12-22 00:00:00,218.8316192626953,214.6162637163738
2013-12-22 00:10:00,219.84820556640625,196.96603539993217
2013-12-22 00:20:00,202.8252410888672,186.7493813709832
2013-12-22 00:30:00,209.57049560546875,173.53346975744677
2013-12-22 00:40:00,187.7339630126953,174.80941243546778
2013-12-22 00:50:00,179.75450134277344,164.94508647231794
2013-12-22 01:00:00,176.4017791748047,159.58980689192157
2013-12-22 01:10:00,158.61143493652344,157.43797294066763
2013-12-22 01:20:00,179.52647399902344,147.88388776681452
2013-12-22 01:30:00,149.51907348632812,158.09982989884685
2013-12-22 01:40:00,161.56744384765625,145.4655835598299
2013-12-22 01:50:00,163.0807342529297,149.71751178442963
2013-12-22 02:00:00,154.2881622314453,152.53987694407087
2013-12-22 02:10:00,142.01268005371094,149.79458214360977
2013-12-22 02:20:00,152.53968811035156,142.57061889196038
2013-12-22 02:30:00,146.83547973632812,146.18698008731153
2013-12-22 02:40:00,155.61834716796875,144.06240107790612
2013-12-22 02:50:00,150.78140258789062,149.06473319675837
2013-12-22 03:00:00,144.24456787109375,148.54887010235294
2013-12-22 03:10:00,142.6223907470703,145.27401010190036
2013-12-22 03:20:00,149.29714965820312,143.19662730042546
2013-12-22 03:30:00,154.07322692871094,146.0830539963904
2013-12-22 03:40:00,146.93765258789062,149.979301292639
2013-12-22 03:50:00,136.6379852294922,147.78530093087036
2013-12-22 04:00:00,175.04290771484375,141.32226612694944
2013-12-22 04:10:00,186.4360809326172,161.21674076113175
2013-12-22 04:20:00,153.200439453125,175.6428526113486
2013-12-22 04:30:00,166.23944091796875,163.97731795641508
2013-12-22 04:40:00,139.73802185058594,168.46580247819298
2013-12-22 04:50:00,167.03907775878906,153.39562628473215
2013-12-22 05:00:00,157.21971130371094,163.05643278639815
2013-12-22 05:10:00,191.1253204345703,159.48730131545375
2013-12-22 05:20:00,174.4411163330078,178.60567624578013
2013-12-22 05:30:00,180.5087127685547,176.4783060305239
2013-12-22 05:40:00,198.5891876220703,180.99112689629894
2013-12-22 05:50:00,175.94361877441406,193.46991400828057
2013-12-22 06:00:00,185.95254516601562,185.41955700776177
2013-12-22 06:10:00,169.1295166015625,188.88253399369086
2013-12-22 06:20:00,143.04139709472656,179.29289989113977
2013-12-22 06:30:00,192.02542114257812,159.5851536130943
2013-12-22 06:40:00,183.36688232421875,178.97513630963653
2013-12-22 06:50:00,239.69345092773438,179.6528341344163
2013-12-22 07:00:00,326.5199279785156,214.965768002746
2013-12-22 07:10:00,212.49551391601562,281.6849522422945
2013-12-22 07:20:00,256.83148193359375,245.85777691652316
2013-12-22 07:30:00,264.2037353515625,263.864295553945
2013-12-22 07:40:00,247.04820251464844,271.98270853033563
2013-12-22 07:50:00,314.69970703125,264.89870227134793
2013-12-22 08:00:00,313.3324279785156,301.47115071013525
2013-12-22 08:10:00,306.60723876953125,314.0710510014033
2013-12-22 08:20:00,363.2164001464844,317.7420507300023
2013-12-22 08:30:00,477.09918212890625,353.3421867246839
2013-12-22 08:40:00,481.28082275390625,434.8076422904399
2013-12-22 08:50:00,628.9663696289062,473.61176990282894
2013-12-22 09:00:00,752.0723266601562,584.2739113966942
2013-12-22 09:10:00,1039.009033203125,706.2617052106168
2013-12-22 09:20:00,1109.2445068359375,935.5522557773271
2013-12-22 09:30:00,1499.9974365234375,1082.6998478226144
2013-12-22 09:40:00,1590.5736083984375,1394.1822505452449
2013-12-22 09:50:00,1928.798095703125,1587.82522522594
2013-12-22 10:00:00,1946.36376953125,1890.8581512594928
2013-12-22 10:10:00,2241.66015625,2037.4110503691525
2013-12-22 10:20:00,2523.81201171875,2288.5772218288075
2013-12-22 10:30:00,2756.87548828125,2558.8759729968842
2013-12-22 10:40:00,2699.02001953125,2814.5468295413907
2013-12-22 10:50:00,2903.1015625,2894.27206442237
2013-12-22 11:00:00,3042.71728515625,3052.5889161657697
2013-12-22 11:10:00,3280.68994140625,3186.549055154983
2013-12-22 11:20:00,3364.45166015625,3373.8964957619783
2013-12-22 11:30:00,3447.205810546875,3492.576391000046
2013-12-22 11:40:00,3336.6689453125,3588.4255607515843
2013-12-22 11:50:00,3495.5400390625,3555.208124403171
2013-12-22 12:00:00,3447.93798828125,3624.687029220417
2013-12-22 12:10:00,3590.768310546875,3603.2094754578084
2013-12-22 12:20:00,3526.78125,3667.1413695358947
2013-12-22 12:30:00,3253.58837890625,3639.8943229511597
2013-12-22 12:40:00,3656.295166015625,3460.55139411978
2013-12-22 12:50:00,3641.777587890625,3611.361585171255
2013-12-22 13:00:00,3755.1689453125,3639.481349493574
2013-12-22 13:10:00,3838.62451171875,3725.6442306339277
2013-12-22 13:20:00,4022.769775390625,3813.026186467888
2013-12-22 13:30:00,4031.1904296875,3964.6146632433665
2013-12-22 13:40:00,3989.15478515625,4039.242256202174
2013-12-22 13:50:00,3896.522705078125,4056.976551587066
2013-12-22 14:00:00,4405.14892578125,4012.4182005030143
2013-12-22 14:10:00,4405.349609375,4289.098309710159
2013-12-22 14:20:00,4582.6865234375,4392.6080644039175
2013-12-22 14:30:00,4855.88330078125,4560.492073629006
2013-12-22 14:40:00,4642.75830078125,4799.096470744864
2013-12-22 14:50:00,4732.50341796875,4781.760051953468
2013-12-22 15:00:00,4865.47900390625,4841.937932543454
2013-12-22 15:10:00,5169.10107421875,4933.462299062629
2013-12-22 15:20:00,5439.8388671875,5142.363813033084
2013-12-22 15:30:00,5073.7880859375,5386.383528383928
2013-12-22 15:40:00,5115.474609375,5281.8485483013
2013-12-22 15:50:00,5143.18017578125,5276.913387459561
2013-12-22 16:00:00,5037.30322265625,5269.276817533131
2013-12-22 16:10:00,5122.9658203125,5186.308119297648
2013-12-22 16:20:00,4663.9794921875,5188.6178399079945
2013-12-22 16:30:00,4538.05224609375,4900.067198812904
2013-12-22 16:40:00,4640.53662109375,4696.750588041657
2013-12-22 16:50:00,4441.5380859375,4639.109303265913
2013-12-22 17:00:00,4050.559814453125,4472.451184276413
2013-12-22 17:10:00,3920.096435546875,4167.177739246766
2013-12-22 17:20:00,3776.73388671875,3952.664984649562
2013-12-22 17:30:00,3411.486083984375,3755.3583411287186
2013-12-22 17:40:00,3250.289794921875,3443.954210679123
2013-12-22 17:50:00,3108.092529296875,3211.8049366799837
2013-12-22 18:00:00,2732.263671875,3015.7049229181266
2013-12-22 18:10:00,2419.375,2705.2471694609903
2013-12-22 18:20:00,2101.7080078125,2391.0057445877296
2013-12-22 18:30:00,1874.940185546875,2062.810264257622
2013-12-22 18:40:00,1728.86181640625,1781.728157564743
2013-12-22 18:50:00,1395.57666015625,1568.6115144847013
2013-12-22 19:00:00,1422.6219482421875,1280.073896743824
2013-12-22 19:10:00,1305.62939453125,1182.236391068126
2013-12-22 19:20:00,1191.2470703125,1073.2577801541215
2013-12-22 19:30:00,1004.4743041992188,979.0044584300662
2013-12-22 19:40:00,862.5658569335938,848.4585815925219
2013-12-22 19:50:00,911.086181640625,727.8621901025513
2013-12-22 20:00:00,751.5697631835938,717.4570180616114
2013-12-22 20:10:00,570.847412109375,628.078308822612
2013-12-22 20:20:00,561.2426147460938,502.1585958247816
2013-12-22 20:30:00,603.31787109375,453.5505789858803
2013-12-22 20:40:00,408.24664306640625,460.8793264481151
2013-12-22 20:50:00,505.84893798828125,357.180915908157
2013-12-22 21:00:00,695.2950439453125,385.66506348814835
2013-12-22 21:10:00,543.6568603515625,512.0602925603056
2013-12-22 21:20:00,428.6096496582031,487.91316285727487
2013-12-22 21:30:00,377.45849609375,432.32477624888645
2013-12-22 21:40:00,399.6470947265625,384.9647476944409
2013-12-22 21:50:00,363.4125671386719,376.4195242254922
2013-12-22 22:00:00,364.12872314453125,348.88564160688975
2013-12-22 22:10:00,287.4036560058594,339.4078041342559
2013-12-22 22:20:00,268.6712646484375,290.5711997083313
2013-12-22 22:30:00,253.78546142578125,260.99647606477697
2013-12-22 22:40:00,274.7999572753906,237.92678940865238
2013-12-22 22:50:00,230.58258056640625,240.19694880587681
2013-12-22 23:00:00,387.52215576171875,215.63169379217103
2013-12-22 23:10:00,303.2479248046875,301.5292454300552
2013-12-22 23:20:00,223.93194580078125,288.589664829593
2013-12-22 23:30:00,207.7862548828125,247.35642832366008
2013-12-22 23:40:00,174.15248107910156,222.32464969135418
2013-12-22 23:50:00,156.385009765625,188.42568067031735
